"supplementary_data_2._taxonomic_information_of_the_313_microbial_species_found_to_be_present_across_4,347_stool_metagenomes.",unnamed:_1,unnamed:_2
Phylum,Family,Species
Firmicutes,Aerococcaceae,Abiotrophia defectiva
Firmicutes,Acidaminococcaceae,Acidaminococcus fermentans
Firmicutes,Acidaminococcaceae,Acidaminococcus intestini
Actinobacteria,Actinomycetaceae,Actinomyces graevenitzii
Actinobacteria,Actinomycetaceae,Actinomyces odontolyticus
Actinobacteria,Actinomycetaceae,Actinomyces oris
Actinobacteria,Actinomycetaceae,Actinomyces turicensis
Actinobacteria,Actinomycetaceae,Actinomyces viscosus
Actinobacteria,Coriobacteriaceae,Adlercreutzia equolifaciens
Proteobacteria,Pasteurellaceae,Aggregatibacter segnis
Verrucomicrobia,Verrucomicrobiaceae,Akkermansia muciniphila
Bacteroidetes,Rikenellaceae,Alistipes finegoldii
Bacteroidetes,Rikenellaceae,Alistipes indistinctus
Bacteroidetes,Rikenellaceae,Alistipes onderdonkii
Bacteroidetes,Rikenellaceae,Alistipes putredinis
Bacteroidetes,Rikenellaceae,Alistipes senegalensis
Bacteroidetes,Rikenellaceae,Alistipes shahii
Bacteroidetes,Rikenellaceae,Alistipes sp. AP11
Bacteroidetes,Rikenellaceae,Alistipes sp. HGB5
Actinobacteria,Bifidobacteriaceae,Alloscardovia omnicolens
Firmicutes,Clostridiales Family XI Incertae Sedis,Anaerococcus obesiensis
Firmicutes,Clostridiales Family XI Incertae Sedis,Anaerococcus vaginalis
Firmicutes,Eubacteriaceae,Anaerofustis stercorihominis
Firmicutes,Veillonellaceae,Anaeroglobus geminatus
Firmicutes,Lachnospiraceae,Anaerostipes caccae
Firmicutes,Lachnospiraceae,Anaerostipes hadrus
Firmicutes,Ruminococcaceae,Anaerotruncus colihominis
Actinobacteria,Coriobacteriaceae,Atopobium parvulum
Actinobacteria,Coriobacteriaceae,Atopobium rimae
Actinobacteria,Coriobacteriaceae,Atopobium vaginae
Bacteroidetes,Bacteroidales ,Bacteroidales bacterium-ph8
Bacteroidetes,Bacteroidaceae,Bacteroides caccae
Bacteroidetes,Bacteroidaceae,Bacteroides cellulosilyticus
Bacteroidetes,Bacteroidaceae,Bacteroides clarus
Bacteroidetes,Bacteroidaceae,Bacteroides coprocola
Bacteroidetes,Bacteroidaceae,Bacteroides coprophilus
Bacteroidetes,Bacteroidaceae,Bacteroides dorei
Bacteroidetes,Bacteroidaceae,Bacteroides eggerthii
Bacteroidetes,Bacteroidaceae,Bacteroides faecis
Bacteroidetes,Bacteroidaceae,Bacteroides finegoldii
Bacteroidetes,Bacteroidaceae,Bacteroides fragilis
Bacteroidetes,Bacteroidaceae,Bacteroides intestinalis
Bacteroidetes,Bacteroidaceae,Bacteroides massiliensis
Bacteroidetes,Bacteroidaceae,Bacteroides nordii
Bacteroidetes,Bacteroidaceae,Bacteroides oleiciplenus
Bacteroidetes,Bacteroidaceae,Bacteroides ovatus
Firmicutes,Clostridiales ,Bacteroides pectinophilus
Bacteroidetes,Bacteroidaceae,Bacteroides plebeius
Bacteroidetes,Bacteroidaceae,Bacteroides salyersiae
Bacteroidetes,Bacteroidaceae,Bacteroides sp. 2-1-22
Bacteroidetes,Bacteroidaceae,Bacteroides sp. 3-1-19
Bacteroidetes,Bacteroidaceae,Bacteroides sp. 4-3-47FAA
Bacteroidetes,Bacteroidaceae,Bacteroides stercoris
Bacteroidetes,Bacteroidaceae,Bacteroides thetaiotaomicron
Bacteroidetes,Bacteroidaceae,Bacteroides uniformis
Bacteroidetes,Bacteroidaceae,Bacteroides vulgatus
Bacteroidetes,Bacteroidaceae,Bacteroides xylanisolvens
Bacteroidetes,Porphyromonadaceae,Barnesiella intestinihominis
Actinobacteria,Bifidobacteriaceae,Bifidobacterium-adolescentis
Actinobacteria,Bifidobacteriaceae,Bifidobacterium-angulatum
Actinobacteria,Bifidobacteriaceae,Bifidobacterium-animalis
Actinobacteria,Bifidobacteriaceae,Bifidobacterium-bifidum
Actinobacteria,Bifidobacteriaceae,Bifidobacterium-breve
Actinobacteria,Bifidobacteriaceae,Bifidobacterium-catenulatum
Actinobacteria,Bifidobacteriaceae,Bifidobacterium-dentium
Actinobacteria,Bifidobacteriaceae,Bifidobacterium-longum
Actinobacteria,Bifidobacteriaceae,Bifidobacterium-pseudocatenulatum
Proteobacteria,Desulfovibrionaceae,Bilophila wadsworthia
Firmicutes,Lachnospiraceae,Blautia hansenii
Firmicutes,Lachnospiraceae,Blautia hydrogenotrophica
Firmicutes,Lachnospiraceae,Blautia producta
Proteobacteria,Burkholderiales ,Burkholderiales bacterium-1-1-47
Firmicutes,Clostridiaceae,Butyricicoccus pullicaecorum
Bacteroidetes,Porphyromonadaceae,Butyricimonas synergistica
Firmicutes,Lachnospiraceae,Butyrivibrio crossotus
Proteobacteria,Campylobacteraceae,Campylobacter hominis
Candidatus Saccharibacteria,Candidatus Saccharibacteria ,Candidatus Saccharibacteria-TM7b
Candidatus Saccharibacteria,Candidatus Saccharibacteria ,Candidatus Saccharibacteria-TM7c
Firmicutes,Erysipelotrichaceae,Catenibacterium-mitsuokai
Proteobacteria,Enterobacteriaceae,Citrobacter freundii
Firmicutes,Clostridiaceae,Clostridiaceae bacterium-JC118
Firmicutes,Clostridiales ,Clostridiales bacterium-1-7-47FAA
Firmicutes,Clostridiaceae,Clostridium  sp. ATCC-BAA-442
Firmicutes,Clostridiaceae,Clostridium  sp. KLE-1755
Firmicutes,Clostridiaceae,Clostridium  sp. L2-50
Firmicutes,Clostridiaceae,Clostridium asparagiforme
Firmicutes,Peptostreptococcaceae,Clostridium bartlettii
Firmicutes,Clostridiaceae,Clostridium bolteae
Firmicutes,Clostridiaceae,Clostridium celatum
Firmicutes,Clostridiaceae,Clostridium citroniae
Firmicutes,Clostridiaceae,Clostridium clostridioforme
Firmicutes,Peptostreptococcaceae,Clostridium difficile
Firmicutes,Clostridiaceae,Clostridium hathewayi
Firmicutes,Clostridiaceae,Clostridium hylemonae
Firmicutes,Erysipelotrichaceae,Clostridium innocuum
Firmicutes,Clostridiaceae,Clostridium leptum
Firmicutes,Clostridiaceae,Clostridium methylpentosum
Firmicutes,Clostridiaceae,Clostridium nexile
Firmicutes,Clostridiaceae,Clostridium perfringens
Firmicutes,Erysipelotrichaceae,Clostridium ramosum
Firmicutes,Clostridiaceae,Clostridium scindens
Firmicutes,Erysipelotrichaceae,Clostridium spiroforme
Firmicutes,Clostridiaceae,Clostridium symbiosum
Actinobacteria,Coriobacteriaceae,Collinsella aerofaciens
Actinobacteria,Coriobacteriaceae,Collinsella intestinalis
Actinobacteria,Coriobacteriaceae,Collinsella tanakaei
Firmicutes,Erysipelotrichaceae,Coprobacillus  sp. 29-1
Firmicutes,Erysipelotrichaceae,Coprobacillus  sp. D6
Bacteroidetes,Porphyromonadaceae,Coprobacter fastidiosus
Firmicutes,Lachnospiraceae,Coprococcus  sp. ART55-1
Firmicutes,Lachnospiraceae,Coprococcus catus
Firmicutes,Lachnospiraceae,Coprococcus comes
Firmicutes,Lachnospiraceae,Coprococcus eutactus
Actinobacteria,Coriobacteriaceae,Coriobacteriaceae bacterium-phI
Actinobacteria,Corynebacteriaceae,Corynebacterium-durum
Proteobacteria,Desulfovibrionaceae,Desulfovibrio desulfuricans
Proteobacteria,Desulfovibrionaceae,Desulfovibrio piger
Firmicutes,Veillonellaceae,Dialister invisus
Firmicutes,Veillonellaceae,Dialister succinatiphilus
Firmicutes,Lachnospiraceae,Dorea formicigenerans
Firmicutes,Lachnospiraceae,Dorea longicatena
Actinobacteria,Coriobacteriaceae,Eggerthella lenta
Proteobacteria,Enterobacteriaceae,Enterobacter aerogenes
Proteobacteria,Enterobacteriaceae,Enterobacter cloacae
Firmicutes,Enterococcaceae,Enterococcus avium
Firmicutes,Enterococcaceae,Enterococcus casseliflavus
Firmicutes,Enterococcaceae,Enterococcus durans
Firmicutes,Enterococcaceae,Enterococcus faecalis
Firmicutes,Enterococcaceae,Enterococcus faecium
Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae bacterium-2-2-44A
Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae bacterium-21-3
Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae bacterium-3-1-53
Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae bacterium-5-2-54FAA
Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae bacterium-6-1-45
Proteobacteria,Enterobacteriaceae,Escherichia coli
Firmicutes,Erysipelotrichaceae,Eubacterium biforme
Firmicutes,Eubacteriaceae,Eubacterium brachy
Firmicutes,Erysipelotrichaceae,Eubacterium cylindroides
Firmicutes,Erysipelotrichaceae,Eubacterium dolichum
Firmicutes,Eubacteriaceae,Eubacterium eligens
Firmicutes,Eubacteriaceae,Eubacterium hallii
Firmicutes,Clostridiales Family XIII Incertae Sedis,Eubacterium infirmum
Firmicutes,Eubacteriaceae,Eubacterium limosum
Firmicutes,Eubacteriaceae,Eubacterium ramulus
Firmicutes,Eubacteriaceae,Eubacterium rectale
Firmicutes,Eubacteriaceae,Eubacterium siraeum
Firmicutes,Eubacteriaceae,Eubacterium sp. 3-1-31
Firmicutes,Eubacteriaceae,Eubacterium ventriosum
Firmicutes,Ruminococcaceae,Faecalibacterium prausnitzii
Firmicutes,Clostridiales Family XI Incertae Sedis,Finegoldia magna
Firmicutes,Clostridiales ,Flavonifractor plautii
Fusobacteria,Fusobacteriaceae,Fusobacterium gonidiaformans
Fusobacteria,Fusobacteriaceae,Fusobacterium mortiferum
Fusobacteria,Fusobacteriaceae,Fusobacterium nucleatum
Fusobacteria,Fusobacteriaceae,Fusobacterium periodonticum
Fusobacteria,Fusobacteriaceae,Fusobacterium ulcerans
Fusobacteria,Fusobacteriaceae,Fusobacterium varium
Actinobacteria,Bifidobacteriaceae,Gardnerella vaginalis
Firmicutes,Bacillales ,Gemella haemolysans
Firmicutes,Bacillales ,Gemella morbillorum
Firmicutes,Bacillales ,Gemella sanguinis
Actinobacteria,Coriobacteriaceae,Gordonibacter pamelaeae
Firmicutes,Carnobacteriaceae,Granulicatella adiacens
Firmicutes,Carnobacteriaceae,Granulicatella elegans
Proteobacteria,Pasteurellaceae,Haemophilus haemolyticus
Proteobacteria,Pasteurellaceae,Haemophilus parainfluenzae
Proteobacteria,Pasteurellaceae,Haemophilus pittmaniae
Proteobacteria,Pasteurellaceae,Haemophilus sputorum
Firmicutes,Erysipelotrichaceae,Holdemania filiformis
Firmicutes,Erysipelotrichaceae,Holdemania sp. AP2
Proteobacteria,Enterobacteriaceae,Klebsiella oxytoca
Proteobacteria,Enterobacteriaceae,Klebsiella pneumoniae
Firmicutes,Lachnospiraceae,Lachnospiraceae bacterium-1-1-57FAA
Firmicutes,Lachnospiraceae,Lachnospiraceae bacterium-1-4-56FAA
Firmicutes,Lachnospiraceae,Lachnospiraceae bacterium-2-1-46FAA
Firmicutes,Lachnospiraceae,Lachnospiraceae bacterium-2-1-58FAA
Firmicutes,Lachnospiraceae,Lachnospiraceae bacterium-3-1-46FAA
Firmicutes,Lachnospiraceae,Lachnospiraceae bacterium-3-1-57FAA-CT1
Firmicutes,Lachnospiraceae,Lachnospiraceae bacterium-4-1-37FAA
Firmicutes,Lachnospiraceae,Lachnospiraceae bacterium-5-1-57FAA
Firmicutes,Lachnospiraceae,Lachnospiraceae bacterium-5-1-63FAA
Firmicutes,Lachnospiraceae,Lachnospiraceae bacterium-6-1-63FAA
Firmicutes,Lachnospiraceae,Lachnospiraceae bacterium-7-1-58FAA
Firmicutes,Lachnospiraceae,Lachnospiraceae bacterium-8-1-57FAA
Firmicutes,Lachnospiraceae,Lachnospiraceae bacterium-9-1-43BFAA
Firmicutes,Lactobacillaceae,Lactobacillus acidophilus
Firmicutes,Lactobacillaceae,Lactobacillus amylovorus
Firmicutes,Lactobacillaceae,Lactobacillus casei paracasei
Firmicutes,Lactobacillaceae,Lactobacillus crispatus
Firmicutes,Lactobacillaceae,Lactobacillus curvatus
Firmicutes,Lactobacillaceae,Lactobacillus delbrueckii
Firmicutes,Lactobacillaceae,Lactobacillus fermentum
Firmicutes,Lactobacillaceae,Lactobacillus gasseri
Firmicutes,Lactobacillaceae,Lactobacillus iners
Firmicutes,Lactobacillaceae,Lactobacillus mucosae
Firmicutes,Lactobacillaceae,Lactobacillus oris
Firmicutes,Lactobacillaceae,Lactobacillus plantarum
Firmicutes,Lactobacillaceae,Lactobacillus reuteri
Firmicutes,Lactobacillaceae,Lactobacillus rhamnosus
Firmicutes,Lactobacillaceae,Lactobacillus ruminis
Firmicutes,Lactobacillaceae,Lactobacillus sakei
Firmicutes,Lactobacillaceae,Lactobacillus salivarius
Firmicutes,Lactobacillaceae,Lactobacillus sanfranciscensis
Firmicutes,Lactobacillaceae,Lactobacillus vaginalis
Firmicutes,Streptococcaceae,Lactococcus garvieae
Firmicutes,Streptococcaceae,Lactococcus lactis
Firmicutes,Streptococcaceae,Lactococcus raffinolactis
Firmicutes,Leuconostocaceae,Leuconostoc lactis
Firmicutes,Leuconostocaceae,Leuconostoc mesenteroides
Firmicutes,Leuconostocaceae,Leuconostoc pseudomesenteroides
Firmicutes,Veillonellaceae,Megamonas funiformis
Firmicutes,Veillonellaceae,Megamonas hypermegale
Firmicutes,Veillonellaceae,Megamonas rupellensis
Firmicutes,Veillonellaceae,Megasphaera elsdenii
Firmicutes,Veillonellaceae,Megasphaera micronuciformis
Euryarchaeota,Methanobacteriaceae,Methanobrevibacter smithii
Euryarchaeota,Methanobacteriaceae,Methanosphaera stadtmanae
Firmicutes,Veillonellaceae,Mitsuokella multacida
Proteobacteria,Enterobacteriaceae,Morganella morganii
Bacteroidetes,Porphyromonadaceae,Odoribacter laneus
Bacteroidetes,Porphyromonadaceae,Odoribacter splanchnicus
Firmicutes,Lachnospiraceae,Oribacterium-sinus
Firmicutes,Oscillospiraceae,Oscillibacter sp. KLE-1728
Firmicutes,Oscillospiraceae,Oscillibacter sp. KLE-1745
Proteobacteria,Oxalobacteraceae,Oxalobacter formigenes
Bacteroidetes,Porphyromonadaceae,Parabacteroides distasonis
Bacteroidetes,Porphyromonadaceae,Parabacteroides goldsteinii
Bacteroidetes,Porphyromonadaceae,Parabacteroides johnsonii
Bacteroidetes,Porphyromonadaceae,Parabacteroides merdae
Bacteroidetes,Prevotellaceae,Paraprevotella clara
Bacteroidetes,Prevotellaceae,Paraprevotella xylaniphila
Actinobacteria,Bifidobacteriaceae,Parascardovia denticolens
Proteobacteria,Sutterellaceae,Parasutterella excrementihominis
Firmicutes,Clostridiales Family XI Incertae Sedis,Parvimonas micra
Firmicutes,Lactobacillaceae,Pediococcus pentosaceus
Firmicutes,Clostridiales Family XI Incertae Sedis,Peptoniphilus harei
Firmicutes,Clostridiales Family XI Incertae Sedis,Peptoniphilus lacrimalis
Firmicutes,Peptostreptococcaceae,Peptostreptococcus anaerobius
Firmicutes,Peptostreptococcaceae,Peptostreptococcus stomatis
Firmicutes,Acidaminococcaceae,Phascolarctobacterium-succinatutens
Bacteroidetes,Porphyromonadaceae,Porphyromonas asaccharolytica
Bacteroidetes,Porphyromonadaceae,Porphyromonas bennonis
Bacteroidetes,Porphyromonadaceae,Porphyromonas somerae
Bacteroidetes,Porphyromonadaceae,Porphyromonas uenonis
Bacteroidetes,Prevotellaceae,Prevotella bivia
Bacteroidetes,Prevotellaceae,Prevotella buccalis
Bacteroidetes,Prevotellaceae,Prevotella copri
Bacteroidetes,Prevotellaceae,Prevotella disiens
Bacteroidetes,Prevotellaceae,Prevotella stercorea
Bacteroidetes,Prevotellaceae,Prevotella timonensis
Actinobacteria,Propionibacteriaceae,Propionibacterium-freudenreichii
Proteobacteria,Enterobacteriaceae,Proteus mirabilis
Firmicutes,Clostridiales ,Pseudoflavonifractor capillosus
Synergistetes,Synergistaceae,Pyramidobacter piscolens
Proteobacteria,Enterobacteriaceae,Raoultella ornithinolytica
Firmicutes,Lachnospiraceae,Roseburia hominis
Firmicutes,Lachnospiraceae,Roseburia intestinalis
Firmicutes,Lachnospiraceae,Roseburia inulinivorans
Actinobacteria,Micrococcaceae,Rothia dentocariosa
Actinobacteria,Micrococcaceae,Rothia mucilaginosa
Firmicutes,Ruminococcaceae,Ruminococcaceae bacterium-D16
Firmicutes,Ruminococcaceae,Ruminococcus albus
Firmicutes,Ruminococcaceae,Ruminococcus bromii
Firmicutes,Ruminococcaceae,Ruminococcus callidus
Firmicutes,Ruminococcaceae,Ruminococcus champanellensis
Firmicutes,Ruminococcaceae,Ruminococcus flavefaciens
Firmicutes,Lachnospiraceae,Ruminococcus gnavus
Firmicutes,Ruminococcaceae,Ruminococcus lactaris
Firmicutes,Lachnospiraceae,Ruminococcus obeum
Firmicutes,Ruminococcaceae,Ruminococcus sp. 5-1-39BFAA
Firmicutes,Ruminococcaceae,Ruminococcus sp. JC304
Firmicutes,Lachnospiraceae,Ruminococcus torques
Ascomycota,Saccharomycetaceae,Saccharomyces cerevisiae
Actinobacteria,Bifidobacteriaceae,Scardovia wiggsiae
Proteobacteria,Enterobacteriaceae,Shigella flexneri
Proteobacteria,Enterobacteriaceae,Shigella sonnei
Actinobacteria,Coriobacteriaceae,Slackia piriformis
Firmicutes,Erysipelotrichaceae,Solobacterium-moorei
Firmicutes,Staphylococcaceae,Staphylococcus aureus
Firmicutes,Streptococcaceae,Streptococcus agalactiae
Firmicutes,Streptococcaceae,Streptococcus anginosus
Firmicutes,Streptococcaceae,Streptococcus australis
Firmicutes,Streptococcaceae,Streptococcus constellatus
Firmicutes,Streptococcaceae,Streptococcus cristatus
Firmicutes,Streptococcaceae,Streptococcus gordonii
Firmicutes,Streptococcaceae,Streptococcus infantarius
Firmicutes,Streptococcaceae,Streptococcus infantis
Firmicutes,Streptococcaceae,Streptococcus intermedius
Firmicutes,Streptococcaceae,Streptococcus lutetiensis
Firmicutes,Streptococcaceae,Streptococcus macedonicus
Firmicutes,Streptococcaceae,Streptococcus mitisoralispneumoniae
Firmicutes,Streptococcaceae,Streptococcus mutans
Firmicutes,Streptococcaceae,Streptococcus oligofermentans
Firmicutes,Streptococcaceae,Streptococcus parasanguinis
Firmicutes,Streptococcaceae,Streptococcus pasteurianus
Firmicutes,Streptococcaceae,Streptococcus peroris
Firmicutes,Streptococcaceae,Streptococcus salivarius
Firmicutes,Streptococcaceae,Streptococcus sanguinis
Firmicutes,Streptococcaceae,Streptococcus sobrinus
Firmicutes,Streptococcaceae,Streptococcus thermophilus
Firmicutes,Streptococcaceae,Streptococcus tigurinus
Firmicutes,Streptococcaceae,Streptococcus vestibularis
Firmicutes,Ruminococcaceae,Subdoligranulum sp. 4-3-54A2FAA
Firmicutes,Ruminococcaceae,Subdoligranulum variabile
Proteobacteria,Succinivibrionaceae,Succinatimonas hippei
Proteobacteria,Sutterellaceae,Sutterella wadsworthensis
Firmicutes,Erysipelotrichaceae,Turicibacter sanguinis
Actinobacteria,Actinomycetaceae,Varibaculum cambriense
Firmicutes,Veillonellaceae,Veillonella atypica
Firmicutes,Veillonellaceae,Veillonella dispar
Firmicutes,Veillonellaceae,Veillonella parvula
Firmicutes,Leuconostocaceae,Weissella cibaria
Firmicutes,Leuconostocaceae,Weissella confusa
