sample_id	biosample	health_status	body_site	collection_date	investigation_type	host_scientific_name	has_health_status	has_body_site
ERS339379	SAMEA2171439	Unknown	-18.12126	2006-01-01			False	True
ERS339380	SAMEA2171440	Unknown	-18.12126	2006-01-01			False	True
ERS339381	SAMEA2171441	Unknown	28.516666	2012-10-03			False	True
ERS339382	SAMEA2171442	Unknown	39.167	2012-08-16			False	True
ERS339383	SAMEA2171443	Unknown	28.516666	2012-10-03			False	True
ERS339384	SAMEA2171444	Unknown	-18.12126	2006-01-01			False	True
ERS339385	SAMEA2171445	Unknown	43.6	2012-01-19			False	True
ERS339386	SAMEA2171446	Unknown	32.78	2012-03-08			False	True
ERS339387	SAMEA2171447	Unknown	43.6	2012-10-05			False	True
ERS339388	SAMEA2171448	Unknown	28.516666	2012-10-03			False	True
ERS339389	SAMEA2171449	Unknown	32.78	2012-08-16			False	True
ERS339390	SAMEA2171450	Unknown	33.749	2012-01-01			False	True
ERS339391	SAMEA2171451	Unknown	-18.12126	2006-01-01			False	True
ERS339392	SAMEA2171452	Unknown	-18.12126	2006-01-01			False	True
ERS339393	SAMEA2171453	Unknown	-18.12126	2006-01-01			False	True
ERS339394	SAMEA2171454	Unknown	51.89592	2012-06-23			False	True
ERS339395	SAMEA2171455	Unknown	-18.12126	2006-01-01			False	True
ERS339396	SAMEA2171456	Unknown	28.516666	2012-10-03			False	True
ERS339397	SAMEA2171457	Unknown	32.78	2012-03-08			False	True
ERS339398	SAMEA2171458	Unknown	-18.12126	2006-01-01			False	True
ERS339399	SAMEA2171459	Unknown	-18.12126	2006-01-01			False	True
ERS339400	SAMEA2171460	Unknown	39.167	2012-08-16			False	True
ERS339401	SAMEA2171461	Unknown	33.749	2012-01-01			False	True
ERS339402	SAMEA2171462	Unknown	43.6	2012-10-05			False	True
ERS339403	SAMEA2171463	Unknown	51.5	2012-08-19			False	True
ERS339404	SAMEA2171464	Unknown	-18.12126	2006-01-01			False	True
ERS339405	SAMEA2171465	Unknown	39.167	2012-08-16			False	True
ERS339406	SAMEA2171466	Unknown	29.76019	2012-01-01			False	True
ERS339407	SAMEA2171467	Unknown	39.167	2012-08-16			False	True
ERS339408	SAMEA2171468	Unknown	-18.12126	2006-01-01			False	True
ERS339409	SAMEA2171469	Unknown	33.749	2012-01-01			False	True
ERS339410	SAMEA2171470	Unknown	43.6	2012-10-05			False	True
ERS339411	SAMEA2171471	Unknown	-18.12126	2006-01-01			False	True
ERS339412	SAMEA2171472	Unknown	51.5	2012-08-17			False	True
ERS339413	SAMEA2171473	Unknown	28.516666	2012-10-03			False	True
ERS339414	SAMEA2171474	Unknown	28.516666	2012-10-03			False	True
ERS339415	SAMEA2171475	Unknown	51.333	2012-04-07			False	True
ERS339416	SAMEA2171476	Unknown	-18.12126	2006-01-01			False	True
ERS339417	SAMEA2171477	Unknown	-18.12126	2006-01-01			False	True
ERS339418	SAMEA2171478	Unknown	-18.12126	2006-01-01			False	True
ERS339419	SAMEA2171479	Unknown	-18.12126	2006-01-01			False	True
ERS339420	SAMEA2171480	Unknown	28.516666	2012-10-03			False	True
ERS339421	SAMEA2171481	Unknown	-18.12126	2006-01-01			False	True
ERS339422	SAMEA2171482	Unknown	28.516666	2012-10-03			False	True
ERS339423	SAMEA2171483	Unknown	-18.12126	2006-01-01			False	True
ERS339424	SAMEA2171484	Unknown	43.6	2012-10-05			False	True
ERS339425	SAMEA2171485	Unknown	28.516666	2012-10-03			False	True
ERS339426	SAMEA2171486	Unknown	-18.12126	2006-01-01			False	True
ERS339427	SAMEA2171487	Unknown	39.167	2012-08-16			False	True
ERS339428	SAMEA2171488	Unknown	-18.12126	2006-01-01			False	True
ERS339429	SAMEA2171489	Unknown	51.89592	2012-06-25			False	True
ERS339430	SAMEA2171490	Unknown	-18.12126	2006-01-01			False	True
ERS339431	SAMEA2171491	Unknown	32.78	2012-04-08			False	True
ERS339432	SAMEA2171492	Unknown	51.89592	2012-06-24			False	True
ERS339433	SAMEA2171493	Unknown	-32.8	2009-01-02			False	True
ERS339434	SAMEA2171494	Unknown	39.167	2012-08-16			False	True
ERS339435	SAMEA2171495	Unknown	-32.8	2008-06-11			False	True
ERS339436	SAMEA2171496	Unknown	39.167	2012-08-17			False	True
ERS339437	SAMEA2171497	Unknown	39.167	2012-08-16			False	True
ERS339438	SAMEA2171498	Unknown	51.333	2012-04-07			False	True
ERS339439	SAMEA2171499	Unknown	-18.12126	2006-01-01			False	True
ERS339440	SAMEA2171500	Unknown	51.89592	2012-06-23			False	True
ERS339441	SAMEA2171501	Unknown	-18.12126	2006-01-01			False	True
ERS339442	SAMEA2171502	Unknown	39.167	2012-08-14			False	True
ERS339443	SAMEA2171503	Unknown	39.167	2012-08-16			False	True
ERS339444	SAMEA2171504	Unknown	51.89592	2012-06-24			False	True
ERS339445	SAMEA2171505	Unknown	-18.12126	2006-01-01			False	True
ERS339446	SAMEA2171506	Unknown	-18.12126	2006-01-01			False	True
ERS339447	SAMEA2171507	Unknown	51.89592	2012-06-23			False	True
ERS339448	SAMEA2171508	Unknown	-18.12126	2006-01-01			False	True
ERS339449	SAMEA2171509	Unknown	28.516666	2012-10-03			False	True
ERS339450	SAMEA2171510	Unknown	-18.12126	2006-01-01			False	True
ERS339451	SAMEA2171511	Unknown	32.78	2012-03-08			False	True
ERS339452	SAMEA2171512	Unknown	32.78	2012-03-08			False	True
ERS339453	SAMEA2171513	Unknown	-18.12126	2006-01-01			False	True
ERS339454	SAMEA2171514	Unknown	51.89592	2012-06-23			False	True
ERS339455	SAMEA2171515	Unknown	28.516666	2012-10-03			False	True
ERS339456	SAMEA2171516	Unknown	-18.12126	2006-01-01			False	True
ERS339457	SAMEA2171517	Unknown	-18.12126	2006-01-01			False	True
ERS339458	SAMEA2171518	Unknown	28.516666	2012-10-03			False	True
ERS339459	SAMEA2171519	Unknown	43.6	2012-10-05			False	True
ERS339460	SAMEA2171520	Unknown	-18.12126	2006-01-01			False	True
ERS339461	SAMEA2171521	Unknown	-18.12126	2006-01-01			False	True
ERS339462	SAMEA2171522	Unknown	51.89592	2012-06-25			False	True
ERS339463	SAMEA2171523	Unknown	-18.12126	2006-01-01			False	True
ERS339464	SAMEA2171524	Unknown	-18.12126	2006-01-01			False	True
ERS339465	SAMEA2171525	Unknown	-32.8	2009-09-17			False	True
ERS339466	SAMEA2171526	Unknown	43.6	2012-10-05			False	True
ERS339467	SAMEA2171527	Unknown	39.167	2012-08-17			False	True
ERS339468	SAMEA2171528	Unknown	51.89592	2012-06-25			False	True
ERS339469	SAMEA2171529	Unknown	39.167	2012-08-16			False	True
ERS339470	SAMEA2171530	Unknown	39.167	2012-08-14			False	True
ERS339471	SAMEA2171531	Unknown	-18.12126	2006-01-01			False	True
