,0
sample_0,2
sample_1,0
sample_2,1
sample_3,2
sample_4,1
sample_5,0
sample_6,1
sample_7,2
sample_8,0
sample_9,0
sample_10,1
sample_11,0
sample_12,1
sample_13,2
sample_14,1
sample_15,1
sample_16,0
sample_17,2
sample_18,0
sample_19,1
sample_20,0
sample_21,1
sample_22,2
sample_23,1
sample_24,2
sample_25,0
sample_26,2
sample_27,1
sample_28,0
sample_29,2
sample_30,0
sample_31,2
sample_32,2
sample_33,0
sample_34,1
sample_35,2
sample_36,0
sample_37,1
sample_38,1
sample_39,0
sample_40,1
sample_41,1
sample_42,2
sample_43,0
sample_44,1
sample_45,2
sample_46,1
sample_47,2
sample_48,0
sample_49,1
sample_50,1
sample_51,0
sample_52,2
sample_53,0
sample_54,1
sample_55,2
sample_56,0
sample_57,1
sample_58,1
sample_59,1
sample_60,0
sample_61,0
sample_62,2
sample_63,1
sample_64,2
sample_65,1
sample_66,2
sample_67,0
sample_68,1
sample_69,2
sample_70,0
sample_71,2
sample_72,0
sample_73,0
sample_74,2
sample_75,0
sample_76,1
sample_77,2
sample_78,0
sample_79,1
sample_80,2
sample_81,0
sample_82,0
sample_83,0
sample_84,2
sample_85,1
sample_86,0
sample_87,2
sample_88,0
sample_89,1
sample_90,2
sample_91,0
sample_92,1
sample_93,2
sample_94,0
sample_95,1
sample_96,2
sample_97,0
sample_98,1
sample_99,2
sample_100,1
sample_101,0
sample_102,1
sample_103,0
sample_104,2
sample_105,2
sample_106,1
sample_107,2
sample_108,1
sample_109,2
sample_110,0
sample_111,1
sample_112,1
sample_113,0
sample_114,0
sample_115,2
sample_116,2
sample_117,2
sample_118,2
sample_119,2
